"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"127",0,0,0.449409163956392,0,0,0,0,0,0.456452689013257,0.226881876249851,0.328563034414399,0,0.46117503779423,0,0.151799233955904,0.340401225406332,0,0.378701938912925,0,0,0.217341758370313,0.278141449481264,0.463794388443596,0,0,0.188258856158978,0,0.492414148358542,0,0,0.134482897370422,0.123427570390947,0.541382391048024,0.186486774839025,0,0.026462319749204,0.0450679745770904,0,0.467586004102474,0.205543682341209,0,0.0818079721938491,0.416939762056528,0,0.50696060799582,0.251049585005264,0.295172837779329,0.334424444083194,0.395112063383719,0.45481129466043,0,0,0.0352285384932071,0,0,0,0,0,0,0,0.19835012489727,0,0.12372695818778,0,0.228432699771856,0,0,0.21803083158219,0.120539250523958,0,0,0,0,0.274428404646004,0.225568969495552,0,0,0,0.366611935023234,0.160731967626666,0.512026421302766,0.227971213967306,0.365819768860081,0.256378227446191,0.0989011505473707,0.4228413604759,0.283003998590634,0,0.162363343729212,0.135732681387271,0.132864121725338,0,0.483902906978765,0,0,0.0909669208982505,0.0826310108167563,0,0.176842891855465,0
"128",0.114024075316593,0,0.199872146357624,0,0.2083153160292,0.277900016203321,0,0.435751951620662,0.089616782869438,0.0314387075583035,0.432523352840815,0.211090645681587,0.503110643826084,0,0,0.363431894736968,0.454521295288749,0,0.160498737154433,0,0,0,0.228943674963759,0.456243858187676,0.122340854067114,0.356662560297995,0,0,0.233539652770389,0,0.407041707431384,0,0,0,0.450369631723594,0.205107799509905,0.459597530441574,0.161102358470537,0.231421822117367,0,0,0.310154977446591,0,0.212520963512054,0,0.485574157021866,0,0.143287501736019,0.196514108909213,0.104093891219542,0,0,0,0.0811494612843396,0,0,0.14266265461659,0,0.125000950464988,0,0.400868568784938,0.268448461178184,0,0,0.160786820304059,0,0,0.482849708730128,0,0,0.493028649441912,0.15730965909131,0.286624566999069,0.0221021038233949,0.416555114011932,0.459143204673776,0.356406594119322,0.0854473584759596,0,0,0,0,0.00448238033032695,0.171252638769355,0,0.11743788776647,0.538469762963117,0,0,0,0.0146147107513005,0,0,0.355964952737941,0.49112212824392,0.242725098317017,0.227330044100384,0.367440665086727,0,0.228540101637573
"129",0,0,0,0,0.411554861878203,0,0.0608850950819213,0.427496639707149,0.386144606949544,0,0,0.23135312116038,0.0808200664533162,0,0.420703553512076,0.217438125954001,0,0.374892197546452,0,0.506001386646347,0,0,0,0,0,0,0,0.194490916844783,0.21406956826419,0,0,0.154200860554545,0.222264024563917,0.310468261116246,0.111231051144224,0.0184071651427557,0,0,0,0,0,0.188292192915712,0.110158694538407,0,0.113446800370492,0.157934328992036,0.0688493969409995,0.147455791835317,0,0.216887045948664,0.120741390951225,0.0162416286946354,0.507562873455526,0,0,0.146601602001823,0,0.529631316422954,0.25296498779558,0.453291272830669,0.328816951640831,0,0.311956428792755,0,0.285855150644206,0.145939680088131,0.173887119938796,0,0.161220955953502,0,0.264252292570982,0.0952652671101188,0,0,0.285785331357902,0.0964999905767184,0.446007806568411,0,0.508225700438744,0,0.28419962805891,0,0,0,0.0440913790783464,0.0845582452625568,0,0,0.391226200682924,0,0,0,0,0,0,0.0965086617909899,0.470797585621578,0,0,0.398895069000257
"130",0,0,0,0,0,0.208873149717933,0,0.062098070363573,0,0.510766782490365,0,0,0,0.44584797385794,0,0.50705064839979,0.283195850674717,0.275587149696212,0.352506320707201,0.105641704267887,0,0.21548231248216,0.279610346913561,0,0,0,0.0165482521389082,0,0.489374888767121,0,0.204980294277475,0.151567992414319,0.209530815005997,0.18757085796918,0.33404813878611,0,0,0.364027649912494,0.528413533013024,0,0,0,0,0,0,0,0.0649675664472547,0.226729529335352,0,0.42947435463619,0.440980238201058,0,0,0.383319652666071,0.409097137761631,0.280158642559973,0.20760127471372,0,0,0.128770511081646,0,0,0.324640645285088,0,0.422444819000155,0,0,0,0,0,0.0180431176898166,0.291435527028194,0,0,0.0701177209121471,0,0.113996743956626,0.434170771607815,0,0,0.500178861545598,0,0,0,0.08005184717818,0.226522622899411,0.154676990817653,0.0497668000500999,0.0153939485218902,0,0.0984924050458902,0,0.0782831692261845,0.0516454156696934,0.244435938631405,0.291223847350511,0.102352944668589,0.3407685138307,0.0206057985930291,0.363298550018678
"131",0,0,0.327350606794594,0,0,0.505362260955639,0,0.246218615849273,0.328654683474849,0,0.343779966597182,0.434793752668022,0.506415313012057,0.253398826014053,0.198957204482298,0,0.337171253112708,0.414447710373806,0.227840581622956,0,0.526918936479858,0.142586991280036,0.166745618783265,0,0,0,0,0,0,0.470978460918627,0,0.35233322451485,0,0,0.250713294771904,0.0883975555680071,0.267736882655005,0.171547845468551,0.151659601456381,0.103368228376763,0,0.162646257209463,0.369410055622398,0,0.187938994203891,0.137360623408543,0,0,0,0.23627859256688,0.152008603562573,0.172501395923737,0.0220687887353339,0.389575247362644,0.294215232467054,0,0,0,0,0,0,0.0646539482126531,0.0434619563026211,0.453682976329782,0,0,0.498638986112815,0,0.433338585929745,0,0.338706002199791,0.0789341034040258,0.214167372035506,0,0,0,0,0.352467874109788,0.325878476892124,0,0,0.0438510456152121,0.269725175261915,0.0473389104986452,0,0.316259739361209,0.518906014384121,0,0,0.482029508575979,0.211750234083161,0,0.290533073846837,0,0.496517674234019,0,0,0.345034615648944,0.496323697792113,0
"132",0,0,0,0.240955883459778,0,0.496251155526118,0.12156838845494,0.285223630916183,0.295719047216521,0.0543522132520921,0,0.124161434817611,0.389848205525113,0,0.29798046099623,0.135143047627457,0.227978472115474,0.13845994561315,0,0.357510371692956,0.0357412331031008,0.210163391909578,0.298815610052281,0,0,0.0874166563436294,0,0.0276011270369214,0,0.245976062718821,0,0,0.112810074418029,0,0.271875219284108,0,0.192506667082818,0,0.0255068131537358,0,0,0.253908349791992,0,0,0.0709854375198165,0,0.127481830124729,0,0,0,0,0.312346467450067,0.0742634444367114,0,0.13719274111211,0,0,0.132624188175507,0.156646172251299,0,0.434496953178864,0.0200031537397746,0,0.356260461536865,0,0.0979046916643939,0,0,0,0.247253963262259,0.210465102317132,0,0.427585793195181,0.469217287704707,0.417148345368935,0,0.134820897729979,0,0,0.103238068938078,0.00831922904379398,0.385545527444135,0.349550244040332,0.161278029947361,0,0,0.309702305094396,0.229892538456,0,0,0,0.435476806064284,0,0.408420669622234,0,0.0632440285541423,0,0,0.407162923544862,0
"133",0.454161055262307,0.328845903472427,0.227217107804999,0,0,0.309372929227545,0.0347439753561652,0,0,0,0.0552742403223383,0.312917281492268,0,0,0.318375867205442,0.0246146000943409,0.182464928629752,0.0632729399234249,0.0567542944271995,0,0,0,0,0.383535907102456,0,0,0.071107131472779,0.469371540966785,0,0,0.373653291714144,0,0,0.0917899941768728,0.191793846883537,0,0.366873317374252,0.480761952273955,0,0.0183348339222068,0.442275138681088,0.382543140354838,0.156304776671913,0,0,0,0,0,0,0,0.00691043181311906,0,0,0,0,0.189740591721232,0.274896779022802,0,0.304747095282971,0.432903903936614,0,0.326013429822578,0.436451296101525,0.432429675063859,0,0,0.134295984348259,0,0,0,0,0.239957054106329,0.138416031575264,0.380589971315156,0.0220582703891609,0.426619789652953,0,0,0,0,0.108688079523722,0.257878743213011,0.303213712220633,0,0,0.312386511032352,0.232952034236612,0.313345706588908,0,0.516980050747973,0.479289103803042,0,0.21578718239093,0.421140781630421,0.199040101040158,0,0.0886550118586369,0,0,0
"134",0,0.10619704178876,0.118259500155082,0.0881206402357476,0.366071460900264,0,0.0605789112673639,0,0.339370315950822,0,0,0,0,0,0.27837381270525,0.529949368400674,0,0,0.169548334507192,0.418735268735304,0.391601990342813,0.145229886820652,0,0.149846773758085,0,0.0175508567217573,0.35322928425737,0,0,0,0.405949497961257,0.48306429509987,0.152038255017375,0,0,0,0.143397272930067,0,0.456165612076227,0,0.14289073334397,0,0,0.120738757445237,0,0.348391236475895,0,0,0,0,0.199072216032956,0,0.374739202576388,0,0,0.105332154198041,0,0,0.201787960429009,0.298291609717748,0.185433910464333,0.436644839811573,0.0516113717792744,0.439631219844216,0,0,0,0,0.315764237682578,0,0.417390990705185,0,0.359092414212229,0,0,0,0,0.12995847145469,0,0.0163668788850533,0.0344925544588846,0.393441494684128,0,0,0.521273496115782,0,0.304370046028948,0,0.166435519215536,0.26346336134471,0.0861117893596533,0.306845181750806,0.253749278816925,0.0685426636535639,0.248269941099623,0.0982531536086791,0,0,0.00895026300148487,0.148276134382173
"135",0,0.414804107551446,0.484622797436748,0,0,0,0,0.112754738743876,0.304690419095695,0.22598600383639,0,0.213090875774081,0,0.142299844463651,0.107668135895044,0,0.181081512011265,0,0.204596528246016,0.213414283398723,0,0,0,0,0,0.451468596327518,0,0.115731248665712,0.201403979557582,0,0.147408589893216,0,0,0,0.234174345053995,0.0194910056427334,0.110156256181928,0,0,0.457487379668677,0.178020060898194,0.280378653359248,0,0,0,0,0.297663766659637,0.285051229700899,0,0,0,0,0,0,0,0.478770019483447,0.450222487703065,0.0941234231297926,0.0492846386817799,0,0,0,0.278603704476538,0.174926876907502,0,0.478852436060845,0,0.275751302697581,0,0.44434702626132,0.217201791171239,0,0.213146011012548,0,0.40981337323556,0.250993615228059,0.303175996076971,0.480390426628149,0.235474338605109,0.0771686584739185,0.242580584318386,0,0,0.42131597104219,0.362284777585946,0.229135840020764,0.166974723179698,0,0.169450818438575,0,0,0.211189901222145,0.387446730025755,0,0.265776964022269,0.448947511645186,0,0.164328089567384,0.237557458876184,0.208581586302529
"136",0.12356921072071,0,0,0.159025416104326,0.128128039418684,0,0,0,0,0,0.199546473154951,0.2642518099319,0,0,0,0,0.139528650344806,0,0.447715229113082,0.425527199753816,0,0.133629188040802,0,0.154531142054796,0,0,0,0.483448714670815,0,0.457739280072456,0,0.348640515576531,0.17837886672946,0.157335373373311,0,0.407870858976173,0,0,0.0996499421838772,0,0,0.269303102519297,0,0,0,0.218925576855811,0,0.209986195440817,0.2214083429265,0,0,0.14379342270841,0.406315868911578,0,0,0,0.18197704387573,0.265176168911157,0.302768674587128,0,0,0.494746099621932,0,0,0,0,0,0.352090891895182,0,0.441278701512394,0.130934499819674,0,0,0,0.429993665946279,0,0,0,0.252408230076129,0.272415304207952,0,0,0.123690110335828,0.491171953440517,0.303632613808567,0.355689180980813,0,0,0,0.478149057089305,0,0,0.299942447262606,0.395060836689787,0,0.288945361896533,0,0.161490366236431,0,0.236630112279238
"137",0,0,0.0143814942559492,0,0.0413264161381297,0,0.043844769142754,0.084703204870602,0,0.480906311126805,0.314193990082811,0.0596678234336241,0.0684513296391093,0,0,0,0,0.267339804119604,0.226904759500547,0.259677860781894,0,0,0,0.458709180968323,0,0,0,0,0.111360514558135,0.147523731840158,0,0,0,0.150459002582095,0.433492052168689,0,0,0,0,0,0.0568693276464023,0.223777493060501,0.123075732824972,0.0140088365784042,0,0.374280290537989,0,0.180657752507566,0,0,0,0.233199483269137,0,0.0013714153782955,0.170606390778187,0,0.144820066418384,0.0147382775163793,0,0.261411212298624,0,0,0,0,0.12340297328814,0.0553392252383481,0,0.0527729067582369,0,0.336083523296449,0,0,0,0,0,0.369283040990218,0,0.352583897501689,0.13132820445649,0,0,0,0.467288477375794,0.0549767591823912,0,0.445415819689876,0.188769866141214,0,0,0,0,0,0,0,0.20762292079672,0.143826897361479,0,0.437140557396816,0,0
"138",0.248663228495143,0,0,0.314549475119702,0,0,0,0.0127327588701349,0.147313594638297,0,0.391529969534724,0.395017751018476,0,0.167165261239581,0.192022346077969,0,0,0.327146602411752,0.255109438891341,0,0.168444032471194,0.34214649474724,0,0.354011929702141,0.00241781252524086,0,0.100304076406195,0,0,0,0,0,0.188531663467862,0,0.0740163915817672,0.166561401421632,0,0.29746650667022,0,0.272715594792644,0,0.390613359061331,0,0.149661260575832,0,0,0,0.265842349872049,0.434158039723149,0,0,0.157303114276894,0.331532245710442,0,0,0,0.186656237514398,0.464829130662144,0.231132562591512,0,0.246162020060147,0.343437247325883,0.34467239013728,0,0.1776268303944,0,0,0,0,0,0.327084788241152,0,0,0.348484605404263,0.0474340974442391,0.107621228791156,0,0.454040459763427,0.324508328329363,0,0,0,0,0,0,0.198626978373423,0,0.282771102358711,0,0,0,0,0,0.224976750841308,0.170570595540209,0.500998929877923,0,0.359671098428069,0,0.266129346503405
"139",0.373881100511113,0.319304068619167,0.113279295240651,0.134493380803688,0.377450136908829,0.175713873405967,0,0,0,0.393321707164739,0,0.440243684239673,0.331603969625617,0,0.0281168549067933,0.0627919242312545,0,0,0,0.18516171756963,0.318671930631433,0.180180053772266,0.294524705349719,0.439081201316645,0,0.297365712530317,0,0.436688599176969,0.45934791178249,0,0,0,0.31362476066924,0.248919326787884,0.0346409445487917,0,0.314538768113934,0.12021010247807,0,0.127113585748707,0.422340361147922,0.0353078308696361,0,0.289147466224051,0.323773180513764,0,0,0,0,0,0,0,0,0,0.411123024923796,0.456354947758456,0.00681617815656871,0.213150249868927,0.333102868577649,0.00947989691124214,0,0,0,0.199451935987211,0.118347916783939,0.259831015641189,0,0,0.255400941085181,0.0835481998516166,0.288862583103325,0,0.483066385895394,0,0.267141392520229,0.210284783377751,0.221660301249769,0.431892765649174,0.424737467563354,0.0135754752813943,0,0.193209776351333,0.471832985314402,0,0.197699213873788,0,0,0.193905261426276,0,0.0378580129173193,0.0441604209762822,0,0.44615032079329,0.171470662852155,0,0,0.393238028848781,0.00495766158179294,0,0
"140",0.133410089076754,0,0.467584143999236,0.0746467557541064,0.171619579520907,0.336064548731735,0,0.192173982654606,0,0.067859181117432,0,0.258235471679367,0,0,0,0,0,0,0,0.11929557661898,0,0.384594960502386,0.0166657100171908,0,0,0,0,0,0.099928141968923,0,0.220265140516587,0.445892528589169,0.201273019381124,0,0,0,0,0,0,0.0214859263030351,0.269472616519897,0.267985704335464,0,0.246862139459255,0.0807957840028736,0,0,0,0,0,0,0,0.206234486081692,0,0,0,0,0.262673257971431,0,0,0.0980025044436683,0.0360479058192829,0,0,0,0.12402571246964,0,0.144604024282795,0.436480484800499,0,0.208610342690796,0,0.139462595186459,0,0,0,0.156523879500697,0,0.434051660859892,0.0200446942716223,0,0,0.115406210665204,0,0,0.0933348294633076,0.109313937525382,0.384263396541087,0,0.426461875314311,0,0,0,0,0,0,0.348563768414213,0.00169320003787634,0,0
"141",0,0.375310869224444,0.403934585283724,0,0,0.299898286591988,0.0114260916868998,0,0,0.335723944143615,0,0.216934997526646,0,0.230559494591113,0.194115107592619,0.0854209821940893,0.307940533536604,0,0.491458359041523,0,0,0.420768159981246,0.334302040354501,0,0.201257533973608,0.317769066489895,0.325283184649626,0,0.329584597292463,0.119744872860629,0.0463262329157414,0,0.364632933776333,0,0,0.01322424912008,0.238522374824233,0,0.0258310815051995,0,0.127802382701067,0.243632854710924,0.261047574821111,0,0,0.347128014017691,0.0665509421651804,0,0,0.396510705369387,0.372545363834672,0,0,0.281530107218077,0,0,0.0178948225231835,0,0,0.213206859357387,0,0.0390292467008117,0,0,0.433787171933143,0,0,0.325056330433798,0.322607909679717,0,0.290132837438398,0,0.0428809166766271,0,0.282976321732415,0,0.1812196196685,0,0,0,0,0.0441906727836609,0,0.10143857903058,0.311727843250235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204036703934052
"142",0.0494966738418444,0,0.211608639846251,0,0,0,0,0,0.251969041629346,0.158753229421135,0.348513421739418,0,0.3103647263549,0.0878970055647814,0.0290193302482049,0,0,0,0.239486377649085,0.241297397256515,0,0.0399430070700819,0,0,0.465304065232157,0,0,0.112031964062597,0,0,0,0,0.158812026984788,0,0,0,0,0.421884960654509,0,0.393751758040647,0.0442991701745851,0,0.103452789116116,0.273269173222398,0,0,0,0,0,0,0,0,0,0.353265591257957,0,0,0,0.305612250652519,0,0,0.242055730271442,0,0,0.474002429875441,0,0.196626557376875,0,0.0510572017076875,0.116996009921234,0.353025184213656,0.169294334588546,0.150962500639058,0,0,0,0.0418492643557538,0.291438750239755,0,0.0329699964249965,0.261176070227149,0.250477652904934,0,0.322956456782542,0,0,0.22248639345984,0,0.173612929170054,0,0.316336685551994,0.0230197904347849,0.204053597079116,0.0862834806824601,0.0937160072540715,0.0835895245405727,0,0.12896240801483,0,0,0.0476215866707663
"143",0,0,0.179679233970841,0,0,0,0.410109024754294,0,0.362172628228295,0,0.217113334700855,0,0,0,0,0,0,0.380125642510384,0,0.115482000788965,0,0,0,0.326175599351036,0.159155352204822,0.260146344997909,0,0,0,0.451324112158505,0.358752948410898,0,0.0178099006994699,0,0.145613351974521,0.0785385776625912,0.192312089360145,0.0399353573476139,0.45470381207736,0,0,0,0.0801718210679273,0,0,0.486356631882207,0.0403791347095081,0.293772320841205,0,0.324893136794326,0,0.415233587570116,0.463592991968981,0.048001499804536,0,0.39872278813138,0,0,0,0.00771692799223202,0.0375474694414658,0.287617875509992,0.0228570862166792,0,0,0,0.000476958635733208,0,0,0,0.335786817120263,0,0,0.417168328760401,0,0.175731437501535,0.104957320692439,0.294058939652937,0,0.207554530573507,0,0.29155461212537,0.254789049747864,0,0,0,0,0.251136270149939,0.153091460927378,0,0,0.0617974798129652,0,0.30038049473866,0,0,0.464816612438211,0,0,0
"144",0.177399187139836,0.153699427580682,0,0,0.251454585560402,0,0.203911022879794,0,0,0,0,0.127936849882918,0.341286860482074,0.128710858471499,0.379959034279184,0.113786731990995,0,0.00681197486207702,0,0,0.0485349145224036,0.308771770165024,0.306958134507988,0.243667228187177,0,0,0.137668848233665,0,0,0,0,0.283870583462341,0,0,0.115254783591112,0.434900940002447,0,0,0,0,0,0,0,0,0.469275434367751,0,0.132665146466649,0.335001557209592,0.327377076164669,0.384824474841986,0,0.116011190532369,0.175747860281474,0,0,0.374109537246328,0.182921087711733,0,0,0,0,0.309740551230333,0.353708563187032,0.237035405022647,0.0454350189715505,0,0.0287435705634346,0,0.0403627846071404,0,0.183899480718117,0,0,0.424114741710916,0,0,0,0,0.329638283182062,0.465745686103466,0.274988352346866,0.36894533683077,0,0.196979266373312,0.0521129333303518,0.331987995556888,0.10043327447232,0,0.105173260369521,0,0,0,0.258776938397633,0,0,0.355857975918701,0,0.39172542236673,0.0212475842971374,0
"145",0.026928227687657,0.373308417346544,0,0,0.351338777214794,0.245264783696496,0.190840436632649,0,0,0.387778440942048,0.333762346418087,0.0535336775088173,0.229079298560611,0,0,0,0.465356398300686,0,0,0,0.0456561948718529,0.000974857833645648,0.297498244613815,0,0.423864231114655,0,0.0177760956750391,0,0,0,0.274354754490318,0,0.466215315341627,0,0.321758635452898,0,0,0,0,0.473299589203547,0,0.201666194490721,0.0847441343246249,0,0,0,0,0,0,0.230045082437659,0.455592721811412,0,0.158468069811339,0,0.116327011732524,0,0,0,0.102771509834287,0,0,0,0,0.44706333834694,0.197481251336698,0.302058825468121,0,0.39170575124846,0,0.154754174967273,0.0334187756029101,0,0,0.0557739097356827,0.484999043034425,0.476263920701607,0,0.408205380265494,0,0.00520173650098315,0,0.0574790676166742,0,0.370641864270016,0,0,0.263663179948443,0,0.266834688147499,0.28574523755158,0.125299254095785,0.206469690056034,0.241874168935237,0,0.186593844486765,0.17594510521563,0,0,0.354255211025983,0
"146",0.171042282810684,0,0,0,0,0,0.155589221401213,0,0,0.11676598934961,0.0427353862086157,0.259311307747347,0,0.0158578686897142,0.00441110121478051,0.459289184245693,0.0934171232769937,0,0.00280003209421673,0.429423337248057,0,0,0.406382718038681,0.356656420438744,0.0481564129800418,0.372975489706683,0,0,0,0,0,0.296999499955762,0,0,0,0,0,0,0.136315455824119,0,0,0,0.0607238233160099,0.158979830942947,0.109722399324738,0,0.207169262873902,0.282211389877678,0,0,0.324620989373662,0,0,0.108587063087157,0,0.390805445104085,0.360983987728964,0.160160423894398,0.0328906024927288,0,0.0426391922772947,0.253131356535878,0.368648009338811,0,0,0,0,0.196864096229316,0,0,0,0.112279491502611,0,0,0.0245965149967858,0.120633334608807,0.24460937373939,0,0.0240042067004734,0,0,0,0,0,0.247456112537643,0.244649635225661,0,0.0721549222573226,0.187683475301862,0.0590653046617258,0,0,0.411052531481404,0,0,0,0,0.463633614583194,0,0.338297552643839
"147",0,0,0.465901042547104,0,0,0.311844176604169,0,0.163765148275196,0,0.472637539351066,0,0,0,0,0,0,0,0,0.426443784573478,0.185647452429596,0,0,0.198242428065933,0,0,0.140319165397695,0.255577643183951,0.0186057909711052,0,0,0.163272032164085,0,0.232802089289103,0.0388127793490114,0,0,0,0.209169611537801,0,0.108025709352953,0,0,0,0.145527977549833,0.432691444928514,0.397578666968868,0,0.355491657536306,0.196100286496576,0,0.353156041743293,0,0,0.439531497387735,0,0.179192046773041,0,0.0601202780104945,0,0.270464161451658,0,0,0.081276475321535,0.339681797002797,0,0.18487112511974,0,0.222161202850003,0,0.448695249986584,0,0.182935272894501,0.243589858120317,0.136677225995624,0,0.114622229758112,0.292299453941911,0,0,0,0,0,0.43019985418778,0,0,0.388375376120809,0,0,0,0,0,0.426054923155313,0.152790082803289,0,0.0805857373490791,0,0.197414993508197,0.37897177656349,0,0.235591715969267
"148",0.410796669128184,0.279671633057483,0,0,0.424057485540877,0.0239749362490247,0.162084164727523,0,0,0,0,0,0.129595172150042,0.252325352865491,0.342387587634688,0.131533255130538,0.336735314914656,0,0.185734878009613,0,0.37107000332009,0,0,0.0343637097515993,0.283429306290647,0,0,0.0398326925487024,0,0,0.0280860033391339,0.395434237395325,0,0,0,0.182342479488973,0,0,0.363710746672331,0,0.349853471953463,0.210113702465925,0,0,0.209540200123922,0,0.14413126562431,0,0.270251373735974,0,0.248981691743638,0.0172439731285115,0.038299533060539,0.0976674495503237,0.452562116926943,0,0.405927939699413,0,0,0.3020167174446,0,0,0,0,0.131696660240634,0.193335173901912,0,0.051016874721525,0,0.165864740443803,0.273020673159067,0.310911210743754,0,0.152788372158422,0.280558192326866,0.359428285811866,0.217794357866407,0,0.200414246028299,0.137671060123069,0,0,0.261116519077845,0.192878967949526,0.214940990326464,0.183902753263999,0,0,0,0,0,0,0.0616255549363037,0,0,0,0,0.0356588547520455,0,0
"149",0.390798302985922,0.267575847806725,0,0.383582042616834,0.245167761076864,0,0,0,0.23880205438993,0,0,0,0.443212998963579,0,0,0,0.0320448395133704,0,0.464403928870526,0,0.468563431611777,0.0632443453541849,0,0,0.0833673637172968,0,0.218831952831045,0.291732890685339,0.370503962211754,0,0.280454456655934,0.144305763255696,0.384258718825484,0,0.205117295038053,0.302450716589144,0.199589485490555,0.170605913815224,0,0,0.177818549498466,0,0.116411044849241,0,0.431950238030614,0.341330877794306,0.200494312112321,0.0963581932652503,0,0.286314969182196,0.213753767934717,0.118856360694214,0,0.103559923925869,0.274650099407152,0.183193977336415,0,0.418670030006029,0.158307494801589,0,0,0,0,0,0,0.0553591157675842,0,0,0,0,0,0,0.029265784872387,0,0.127454863898557,0,0,0,0,0,0.112895426423394,0,0.103032214073615,0.414010855562475,0,0.310429014484628,0,0.317888071094055,0.410766307191834,0,0.367822290409859,0,0.05328876657291,0.141301544247739,0,0,0,0.331637408525208,0.347025680237195,0.135880910289581
"150",0.237122133953652,0.245165458290444,0,0,0,0.38550081879182,0.280085312142167,0.0690863291885423,0.267052197258678,0.358487477445741,0.124022835499528,0,0.429288014790907,0.42697990579161,0,0,0.414531057469697,0,0,0,0,0.0961472859545334,0,0,0.196300090971943,0,0,0.396273653143796,0.290573311823034,0,0,0.172455248612573,0,0.237300947862761,0,0,0,0,0,0,0,0,0.0487117972333857,0.21047739625117,0,0.123463830692158,0,0,0.330438351014514,0.388930927970742,0,0,0,0,0,0,0.156232589766438,0,0.0175781487413664,0.114918521228709,0,0.110230711593121,0,0,0,0,0,0.182740919738839,0,0,0,0.129451898322206,0,0,0,0.467929031910818,0.299387947165567,0,0,0,0.314039110727952,0,0.305768132509453,0.337750940471095,0,0,0.297597838140432,0.270061364919166,0.184657618665479,0,0.285229275332909,0.326711391272952,0.00882407985750405,0.0680511989349217,0.122311052062669,0,0.274249598045926,0,0.190415099806166,0
"151",0,0,0,0.145492162011999,0.074821090043827,0,0,0,0,0,0,0,0,0.166109599721784,0.03391690645552,0,0,0,0,0,0.0275032338432448,0,0.282534171668686,0.345035156950109,0.117324323209383,0.178101049175468,0.0182907759381207,0.0223709686535876,0,0,0,0,0.191467735211659,0,0.374094804438471,0,0,0.0981658213459992,0.0256001316971657,0.455997870186811,0.267322484741185,0,0,0,0.027748026672636,0,0,0.362699549177888,0,0.0385515330770158,0,0,0.21535526068385,0.220356493678136,0,0,0,0,0,0.146757981135531,0.0172627636720454,0,0.367076101893278,0,0,0,0,0,0.299170338732642,0,0,0.144091812873424,0.0163751433996588,0,0,0,0.358388724970454,0,0.192952969566683,0,0.165748428957487,0.354940231770724,0.186862999603112,0,0.382960556532781,0.239504312566383,0.334194699268118,0.0546091330716745,0.232939065075592,0.120854779637796,0.174769665457086,0,0,0.365227767611595,0.231928049235088,0,0.419007051926341,0,0,0.0501432673249924
"152",0,0,0.167228383194437,0,0.371719286101398,0,0,0.210835157498502,0.318809581431733,0.239374177300393,0.139652962636273,0,0,0,0,0.0637561374179336,0.38251782648616,0,0.201623424648879,0.0602396933370286,0.465931312377051,0,0.383721963743072,0.14191213346272,0,0.20174087645404,0.224854789755497,0,0,0.418295399169774,0,0.410169805061399,0.305926543907575,0.048722907543982,0.385779599571686,0,0.391820801654856,0,0.393660583267881,0.413084438353961,0,0,0.301810446908465,0,0,0,0.415508897093782,0.153861955788622,0.282105357332606,0.213565104479685,0.308327972089735,0,0,0,0.0833882592320983,0,0.302752709809492,0,0,0,0.0501378535737846,0.0641062215890695,0.294565591614673,0.318634821840945,0.0943895999087164,0.303627970775689,0,0.377279229444293,0.32831706120442,0,0.128327510387757,0,0,0,0,0.108759400636198,0.00191888939167782,0,0.143294977152498,0,0.0341304024568701,0.0503388541040422,0.126113178103247,0,0.197737572338302,0.355482858457946,0.329245770988479,0,0,0.162265883382758,0,0.375151732793478,0,0,0.394249664797563,0.214604438736664,0.139949371434906,0,0,0
"153",0,0,0.0102770823340223,0.0231227221961679,0.0711008590903282,0,0.0488198202660948,0.179847058239893,0.210842437082667,0.414589793890392,0.360930284806827,0.000454564442207338,0,0.0382868952123853,0.115256988328113,0.262476807235534,0.032447792442691,0.305310804797468,0.119064279533311,0,0,0,0,0,0,0,0,0,0,0.434097251976614,0,0.0586133370404521,0.262657055132002,0.433639616682286,0.036837560015625,0,0.220357251120015,0.0277371357715555,0,0,0,0,0.00584255830791255,0,0.0218421321329987,0,0.0800336222276501,0,0,0,0.0834393463993386,0.423716497205374,0.255631418408749,0,0,0.123729471345879,0,0,0,0.1209248169341,0.39771708883116,0.194465312931564,0,0.16095949482611,0,0.388946706074723,0,0,0.0566750052689493,0.0318031544426388,0.350704795605261,0,0,0.0646168817641226,0,0,0.163149195992085,0.135359849661728,0,0,0.195098390214895,0,0.236573624666701,0.186472507939105,0.24925487703257,0,0.127800370373536,0,0,0,0,0,0,0,0,0.390756963117741,0,0.390065619770754,0,0.379588328767704
